Woonplaats;Woonplaats code;Ingangsdatum WPL;Einddatum WPL;Gemeente;Gemeente code;Ingangsdatum nieuwe gemeente;Aansluitdatum;Bijzonderheden;Nieuwe code Gemeente;Gemeente beeindigd per;Behandeld;        Laatste WPL code:;3522
De Heen;1401;;;Steenbergen;0851;;15-12-2010;;;;
Dinteloord;1402;;;Steenbergen;0851;;15-12-2010;;;;
Kruisland;1403;;;Steenbergen;0851;;15-12-2010;;;;
Nieuw-Vossemeer;1404;;;Steenbergen;0851;;15-12-2010;;;;
Steenbergen;1405;;;Steenbergen;0851;;15-12-2010;;;;
Maastricht;1406;;;Maastricht;0935;;13-12-2010;;;;
Agelo;1407;;;Dinkelland;1774;;30-11-2010;;;
Denekamp;1408;;;Dinkelland;1774;;30-11-2010;;;
Deurningen;1409;;;Dinkelland;1774;;30-11-2010;;;
Lattrop-Breklenkamp;1410;;;Dinkelland;1774;;30-11-2010;;;
Nutter;1411;;;Dinkelland;1774;;30-11-2010;;;
Ootmarsum;1412;;;Dinkelland;1774;;30-11-2010;;;
Oud Ootmarsum;1413;;;Dinkelland;1774;;30-11-2010;;;
Rossum;1414;;;Dinkelland;1774;;30-11-2010;;;
Saasveld;1415;;;Dinkelland;1774;;30-11-2010;;;
Tilligte;1416;;;Dinkelland;1774;;30-11-2010;;;
Weerselo;1417;;;Dinkelland;1774;;30-11-2010;;;
Beerta;1418;23-01-2008;07-04-2011;Oldambt;1895;;25-08-2010;;;
Finsterwolde;1419;;;Oldambt;1895;;25-08-2010;;;
Bad Nieuweschans;1420;;;Oldambt;1895;;25-08-2010;;;
Nieuw Beerta;1421;;;Oldambt;1895;;25-08-2010;;;
Drieborg;1422;;;Oldambt;1895;;25-08-2010;;;
Oudezijl;1423;;;Oldambt;1895;;25-08-2010;;;
Biezenmortel;1425;;;Haaren;0788;;15-11-2010;;;
Esch;1426;;;Haaren;0788;;15-11-2010;;;
Haaren;1427;;;Haaren;0788;;15-11-2010;;;
Helvoirt;1428;;;Haaren;0788;;15-11-2010;;;
Vaals;1429;;;Vaals;0981;;29-06-2010;;;
Lemiers;1430;;;Vaals;0981;;29-06-2010;;;
Vijlen;1431;;;Vaals;0981;;29-06-2010;;;
Arkel;1432;;;Giessenlanden;0689;;23-06-2010;;;
Giessenburg;1433;;;Giessenlanden;0689;;23-06-2010;;;
Hoogblokland;1434;;;Giessenlanden;0689;;23-06-2010;;;
Hoornaar;1435;;;Giessenlanden;0689;;23-06-2010;;;
Noordeloos;1436;;;Giessenlanden;0689;;23-06-2010;;;
Schelluinen;1437;;;Giessenlanden;0689;;23-06-2010;;;
Ambt Delden;1438;;;Hof van Twente;1735;;15-12-2010;;;
Bentelo;1439;;;Hof van Twente;1735;;15-12-2010;;;
Delden;1440;;;Hof van Twente;1735;;15-12-2010;;;
Diepenheim;1441;;;Hof van Twente;1735;;15-12-2010;;;
Goor;1442;;;Hof van Twente;1735;;15-12-2010;;;
Hengevelde;1443;;;Hof van Twente;1735;;15-12-2010;;;
Markelo;1444;;;Hof van Twente;1735;;15-12-2010;;;
Aarle-Rixtel;1445;;;Laarbeek;1659;;02-11-2010;;;
Beek en Donk;1446;;;Laarbeek;1659;;02-11-2010;;;
Lieshout;1447;;;Laarbeek;1659;;02-11-2010;;;
Mariahout;1448;;;Laarbeek;1659;;02-11-2010;;;
Beers NB;1449;;;Cuijk;1684;;01-10-2010;;;
Cuijk;1450;;;Cuijk;1684;;01-10-2010;;;
Haps;1451;;;Cuijk;1684;;01-10-2010;;;
Katwijk NB;1452;;;Cuijk;1684;;01-10-2010;;;
Linden;1453;;;Cuijk;1684;;01-10-2010;;;
Sint Agatha;1454;;;Cuijk;1684;;01-10-2010;;;
Vianen NB;1455;;;Cuijk;1684;;01-10-2010;;;
Best;1456;;;Best;0753;;11-10-2010;;;
Bergeijk;1457;;;Bergeijk;1724;;01-12-2010;;;
Luyksgestel;1458;;;Bergeijk;1724;;01-12-2010;;;
Riethoven;1459;;;Bergeijk;1724;;01-12-2010;;;
Westerhoven;1460;;;Bergeijk;1724;;01-12-2010;;;
Bunde;1461;;;Meerssen;0938;;28-12-2010;;;
Geulle;1462;;;Meerssen;0938;;28-12-2010;;;
Meerssen;1463;;;Meerssen;0938;;28-12-2010;;;
Moorveld;1464;;;Meerssen;0938;;28-12-2010;;;
Ulestraten;1465;;;Meerssen;0938;;28-12-2010;;;
Lisse;1466;;;Lisse;0553;;22-04-2010;;;
Kapelle;1467;;;Kapelle;0678;;08-12-2010;;;
Kloetinge;1468;;;Kapelle;0678;;08-12-2010;;;
Schore;1469;;;Kapelle;0678;;08-12-2010;;;
Wemeldinge;1470;;;Kapelle;0678;;08-12-2010;;;
Winschoten;1471;;;Oldambt;1895;;25-08-2010;;;
Venlo;1473;;;Venlo;0983;;31-12-2010;;;
Tegelen;1474;;;Venlo;0983;;31-12-2010;;;
Steyl;1475;;;Venlo;0983;;31-12-2010;;;
Belfeld;1476;;;Venlo;0983;;31-12-2010;;;
Papendrecht;1477;;;Papendrecht;0590;;20-09-2010;;;
Winterswijk;1478;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Meddo;1479;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Huppel;1480;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Ratum;1481;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Kotten;1482;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Woold;1483;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Miste;1484;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Henxel;1485;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Brinkheurne;1486;;;Winterswijk;0294;;03-12-2010;;;
Winterswijk Corle;1487;;;Winterswijk;0294;;03-12-2010;;;
Hippolytushoef;1488;;;Wieringen;0462;;09-11-2010;;;
Den Oever;1489;;;Wieringen;0462;;09-11-2010;;;
Westerland;1490;;;Wieringen;0462;;09-11-2010;;;
Raalte;1491;;;Raalte;0177;;08-10-2010;;;
Heino;1492;;;Raalte;0177;;08-10-2010;;;
Mariënheem;1493;;;Raalte;0177;;08-10-2010;;;
Luttenberg;1494;;;Raalte;0177;;08-10-2010;;;
Laag Zuthem;1495;;;Raalte;0177;;08-10-2010;;;
Lierderholthuis;1496;;;Raalte;0177;;08-10-2010;;;
Broekland;1497;;;Raalte;0177;;08-10-2010;;;
Heeten;1498;;;Raalte;0177;;08-10-2010;;;
Nieuw Heeten;1499;;;Raalte;0177;;08-10-2010;;;
Velp;1500;;;Rheden;0275;;07-04-2010;;;
Rheden;1501;;;Rheden;0275;;07-04-2010;;;
De Steeg;1502;;;Rheden;0275;;07-04-2010;;;
Ellecom;1503;;;Rheden;0275;;07-04-2010;;;
Dieren;1504;;;Rheden;0275;;07-04-2010;;;
Spankeren;1505;;;Rheden;0275;;07-04-2010;;;
Laag-Soeren;1506;;;Rheden;0275;;07-04-2010;;;
Hem;1507;;;Drechterland;0498;;12-11-2009;;;
Hoogkarspel;1508;;;Drechterland;0498;;12-11-2009;;;
Oosterblokker;1509;;;Drechterland;0498;;12-11-2009;;;
Oosterleek;1510;;;Drechterland;0498;;12-11-2009;;;
Schellinkhout;1511;;;Drechterland;0498;;12-11-2009;;;
Venhuizen;1512;;;Drechterland;0498;;12-11-2009;;;
Westwoud;1513;;;Drechterland;0498;;12-11-2009;;;
Wijdenes;1514;;;Drechterland;0498;;12-11-2009;;;
Sevenum;1515;;;Horst aan de Maas;1507;;28-12-2010;;;
Kronenberg;1516;;;Horst aan de Maas;1507;;28-12-2010;;;
Evertsoord;1517;;;Horst aan de Maas;1507;;28-12-2010;;;
Muiden;1518;;;Muiden;0424;;15-11-2010;;;
Muiderberg;1519;;;Muiden;0424;;15-11-2010;;;
Drempt;1520;;;Bronckhorst;1876;;06-12-2010;;;
Hoog-Keppel;1521;;;Bronckhorst;1876;;06-12-2010;;;
Laag-Keppel;1522;;;Bronckhorst;1876;;06-12-2010;;;
Hummelo;1523;;;Bronckhorst;1876;;06-12-2010;;;
Zelhem;1524;;;Bronckhorst;1876;;06-12-2010;;;
Halle;1525;;;Bronckhorst;1876;;06-12-2010;;;
Steenderen;1526;;;Bronckhorst;1876;;06-12-2010;;;
Baak;1527;;;Bronckhorst;1876;;06-12-2010;;;
Rha;1528;;;Bronckhorst;1876;;06-12-2010;;;
Olburgen;1529;;;Bronckhorst;1876;;06-12-2010;;;
Bronkhorst;1530;;;Bronckhorst;1876;;06-12-2010;;;
Toldijk;1531;;;Bronckhorst;1876;;06-12-2010;;;
Vierakker;1532;;;Bronckhorst;1876;;06-12-2010;;;
Wichmond;1533;;;Bronckhorst;1876;;06-12-2010;;;
Vorden;1534;;;Bronckhorst;1876;;06-12-2010;;;
Hengelo (Gld);1535;;;Bronckhorst;1876;;06-12-2010;;;
Keijenborg;1536;;;Bronckhorst;1876;;06-12-2010;;;
Ane;1537;;;Hardenberg;0160;;06-10-2010;;;
Anerveen;1538;;;Hardenberg;0160;;06-10-2010;;;
Anevelde;1539;;;Hardenberg;0160;;06-10-2010;;;
Balkbrug;1540;;;Hardenberg;0160;;06-10-2010;;;
Bergentheim;1541;;;Hardenberg;0160;;06-10-2010;;;
Brucht;1542;;;Hardenberg;0160;;06-10-2010;;;
Bruchterveld;1543;;;Hardenberg;0160;;06-10-2010;;;
Collendoorn;1544;;;Hardenberg;0160;;06-10-2010;;;
De Krim;1545;;;Hardenberg;0160;;06-10-2010;;;
Dedemsvaart;1546;;;Hardenberg;0160;;06-10-2010;;;
Den Velde;1547;;;Hardenberg;0160;;06-10-2010;;;
Diffelen;1548;;;Hardenberg;0160;;06-10-2010;;;
Gramsbergen;1549;;;Hardenberg;0160;;06-10-2010;;;
Hardenberg;1550;;;Hardenberg;0160;;06-10-2010;;;
Heemserveen;1551;;;Hardenberg;0160;;06-10-2010;;;
Holtheme;1552;;;Hardenberg;0160;;06-10-2010;;;
Holthone;1553;;;Hardenberg;0160;;06-10-2010;;;
Hoogenweg;1554;;;Hardenberg;0160;;06-10-2010;;;
Kloosterhaar;1555;;;Hardenberg;0160;;06-10-2010;;;
Loozen;1556;;;Hardenberg;0160;;06-10-2010;;;
Lutten;1557;;;Hardenberg;0160;;06-10-2010;;;
Mariënberg;1558;;;Hardenberg;0160;;06-10-2010;;;
Radewijk;1559;;;Hardenberg;0160;;06-10-2010;;;
Rheeze;1560;;;Hardenberg;0160;;06-10-2010;;;
Rheezerveen;1561;;;Hardenberg;0160;;06-10-2010;;;
Schuinesloot;1562;;;Hardenberg;0160;;06-10-2010;;;
Sibculo;1563;;;Hardenberg;0160;;06-10-2010;;;
Slagharen;1564;;;Hardenberg;0160;;06-10-2010;;;
Venebrugge;1565;;;Hardenberg;0160;;06-10-2010;;;
Rijssen;1566;;;Rijssen-Holten;1742;;22-10-2010;;;
Holten;1567;;;Rijssen-Holten;1742;;22-10-2010;;;
Maarheeze;1568;;;Cranendonck;1706;;27-09-2010;;;
Soerendonk;1569;;;Cranendonck;1706;;27-09-2010;;;
Gastel;1570;;;Cranendonck;1706;;27-09-2010;;;
Budel;1571;;;Cranendonck;1706;;27-09-2010;;;
Budel-Schoot;1572;;;Cranendonck;1706;;27-09-2010;;;
Budel-Dorplein;1573;;;Cranendonck;1706;;27-09-2010;;;
Varsseveld;1574;;;Oude IJsselstreek;1509;;22-11-2010;;;
Westendorp;1575;;;Oude IJsselstreek;1509;;22-11-2010;;;
Heelweg;1576;;;Oude IJsselstreek;1509;;22-11-2010;;;
Terborg;1577;;;Oude IJsselstreek;1509;;22-11-2010;;;
Silvolde;1578;;;Oude IJsselstreek;1509;;22-11-2010;;;
Sinderen;1579;;;Oude IJsselstreek;1509;;22-11-2010;;;
Ulft;1580;;;Oude IJsselstreek;1509;;22-11-2010;;;
Etten;1581;;;Oude IJsselstreek;1509;;22-11-2010;;;
Varsselder;1582;;;Oude IJsselstreek;1509;;22-11-2010;;;
Netterden;1583;;;Oude IJsselstreek;1509;;22-11-2010;;;
Megchelen;1584;;;Oude IJsselstreek;1509;;22-11-2010;;;
Gendringen;1585;;;Oude IJsselstreek;1509;;22-11-2010;;;
Voorst;1586;;;Oude IJsselstreek;1509;;22-11-2010;;;
Breedenbroek;1587;;;Oude IJsselstreek;1509;;22-11-2010;;;
Roosendaal;1588;;;Roosendaal;1674;;28-10-2010;;;
Wouw;1589;;;Roosendaal;1674;;28-10-2010;;;
Heerle;1590;;;Roosendaal;1674;;28-10-2010;;;
Nispen;1591;;;Roosendaal;1674;;28-10-2010;;;
Wouwse Plantage;1592;;;Roosendaal;1674;;28-10-2010;;;
Moerstraten;1593;;;Roosendaal;1674;;28-10-2010;;;
Barendrecht;1594;;;Barendrecht;0489;;08-04-2010;;;
's-Hertogenbosch;1595;;;'s-Hertogenbosch;0796;;10-11-2010;;;
Rosmalen;1596;;;'s-Hertogenbosch;0796;;10-11-2010;;;
Hoofddorp;1597;;;Haarlemmermeer;0394;;31-03-2010;;;
Rozenburg;1598;;;Haarlemmermeer;0394;;31-03-2010;;;
Oude Meer;1599;;;Haarlemmermeer;0394;;31-03-2010;;;
Aalsmeerderbrug;1600;;;Haarlemmermeer;0394;;31-03-2010;;;
Rijsenhout;1601;;;Haarlemmermeer;0394;;31-03-2010;;;
Nieuw-Vennep;1602;;;Haarlemmermeer;0394;;31-03-2010;;;
Burgerveen;1603;;;Haarlemmermeer;0394;;31-03-2010;;;
Schiphol-Rijk;1604;;;Haarlemmermeer;0394;;31-03-2010;;;
Leimuiderbrug;1605;;;Haarlemmermeer;0394;;31-03-2010;;;
Weteringbrug;1606;;;Haarlemmermeer;0394;;31-03-2010;;;
Buitenkaag;1607;;;Haarlemmermeer;0394;;31-03-2010;;;
Abbenes;1608;;;Haarlemmermeer;0394;;31-03-2010;;;
Lisserbroek;1609;;;Haarlemmermeer;0394;;31-03-2010;;;
Beinsdorp;1610;;;Haarlemmermeer;0394;;31-03-2010;;;
Zwaanshoek;1611;;;Haarlemmermeer;0394;;31-03-2010;;;
Cruquius;1612;;;Haarlemmermeer;0394;;31-03-2010;;;
Vijfhuizen;1613;;;Haarlemmermeer;0394;;31-03-2010;;;
Zwanenburg;1614;;;Haarlemmermeer;0394;;31-03-2010;;;
Boesingheliede;1615;;;Haarlemmermeer;0394;;31-03-2010;;;
Lijnden;1616;;;Haarlemmermeer;0394;;31-03-2010;;;
Badhoevedorp;1617;;;Haarlemmermeer;0394;;31-03-2010;;;
Schiphol;1618;;;Haarlemmermeer;0394;;31-03-2010;;;
Vught;1619;;;Vught;0865;;28-08-2010;;;
Cromvoirt;1620;;;Vught;0865;;28-08-2010;;;
Leidschendam;1621;;;Leidschendam-Voorburg;1916;;29-12-2009;;;
Voorburg;1622;;;Leidschendam-Voorburg;1916;;29-12-2009;;;
Alem;1623;;;Maasdriel;0263;;28-09-2010;;;
Ammerzoden;1624;;;Maasdriel;0263;;28-09-2010;;;
Hedel;1625;;;Maasdriel;0263;;28-09-2010;;;
Heerewaarden;1626;;;Maasdriel;0263;;28-09-2010;;;
Hoenzadriel;1627;;;Maasdriel;0263;;28-09-2010;;;
Hurwenen;1628;;;Maasdriel;0263;;28-09-2010;;;
Kerkdriel;1629;;;Maasdriel;0263;;28-09-2010;;;
Rossum;1630;;;Maasdriel;0263;;28-09-2010;;;
Velddriel;1631;;;Maasdriel;0263;;28-09-2010;;;
Well;1632;;;Maasdriel;0263;;28-09-2010;;;
Alteveer;1633;;;Noordenveld;1699;;22-10-2010;;;
Een;1634;;;Noordenveld;1699;;22-10-2010;;;
Een-West;1635;;;Noordenveld;1699;;22-10-2010;;;
Foxwolde;1636;;;Noordenveld;1699;;22-10-2010;;;
Huis ter Heide;1637;;;Noordenveld;1699;;22-10-2010;;;
Langelo;1638;;;Noordenveld;1699;;22-10-2010;;;
Leutingewolde;1639;;;Noordenveld;1699;;22-10-2010;;;
Lieveren;1640;;;Noordenveld;1699;;22-10-2010;;;
Matsloot;1641;;;Noordenveld;1699;;22-10-2010;;;
Nietap;1642;;;Noordenveld;1699;;22-10-2010;;;
Nieuw-Roden;1643;;;Noordenveld;1699;;22-10-2010;;;
Norg;1644;;;Noordenveld;1699;;22-10-2010;;;
Peest;1645;;;Noordenveld;1699;;22-10-2010;;;
Peize;1646;;;Noordenveld;1699;;22-10-2010;;;
Roden;1647;;;Noordenveld;1699;;22-10-2010;;;
Roderesch;1648;;;Noordenveld;1699;;22-10-2010;;;
Roderwolde;1649;;;Noordenveld;1699;;22-10-2010;;;
Steenbergen;1650;;;Noordenveld;1699;;22-10-2010;;;
Veenhuizen;1651;;;Noordenveld;1699;;22-10-2010;;;
Westervelde;1652;;;Noordenveld;1699;;22-10-2010;;;
Zuidvelde;1653;;;Noordenveld;1699;;22-10-2010;;;
Gelselaar;1654;;;Berkelland;1859;;25-12-2010;;;
Geesteren;1655;;;Berkelland;1859;;25-12-2010;;;
Neede;1656;;;Berkelland;1859;;25-12-2010;;;
Rietmolen;1657;;;Berkelland;1859;;25-12-2010;;;
Ruurlo;1658;;;Berkelland;1859;;25-12-2010;;;
Borculo;1659;;;Berkelland;1859;;25-12-2010;;;
Haarlo;1660;;;Berkelland;1859;;25-12-2010;;;
Beltrum;1661;;;Berkelland;1859;;25-12-2010;;;
Eibergen;1662;;;Berkelland;1859;;25-12-2010;;;
Rekken;1663;;;Berkelland;1859;;25-12-2010;;;
Amersfoort;1664;;;Amersfoort;0307;;21-01-2010;;;
Hoogland;1665;;;Amersfoort;0307;;21-01-2010;;;
Hooglanderveen;1666;;;Amersfoort;0307;;21-01-2010;;;
Stoutenburg Noord;1667;;;Amersfoort;0307;;21-01-2010;;;
Oldenzaal;1668;;;Oldenzaal;0173;;27-10-2009;;;
Deurningen;1669;;;Oldenzaal;0173;;27-10-2009;;;
Beek;1670;;;Beek;0888;;12-11-2010;;;
Spaubeek;1671;;;Beek;0888;;12-11-2010;;;
Maastricht-Airport;1672;;;Beek;0888;;12-11-2010;;;
Bakhuizen;1673;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Balk;1674;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Elahuizen;1675;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Harich;1676;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Kolderwolde;1677;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Mirns;1678;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Nijemirdum;1679;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Oudega;1680;;;Gaasterlân-Sleat;0653;;08-07-2010;;;
Oudemirdum;1681;;;Gaasterlân-Sleat;0653;;08-07-2010;;;;
Rijs;1682;;;Gaasterlân-Sleat;0653;;08-07-2010;;;;
Ruigahuizen;1683;;;Gaasterlân-Sleat;0653;;08-07-2010;;;;
Sloten;1684;;;Gaasterlân-Sleat;0653;;08-07-2010;;;;
Sondel;1685;;;Gaasterlân-Sleat;0653;;08-07-2010;;;;
Wijckel;1686;;;Gaasterlân-Sleat;0653;;08-07-2010;;;;
Berkel en Rodenrijs;1687;;;Lansingerland;1621;;16-02-2010;;;;
Bergschenhoek;1688;;;Lansingerland;1621;;16-02-2010;;;;
Bleiswijk;1689;;;Lansingerland;1621;;16-02-2010;;;;
Banholt;1690;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Banholt;1690;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Bemelen;1691;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Bemelen;1691;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Cadier en Keer;1692;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Cadier en Keer;1692;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Eckelrade;1693;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Eckelrade;1693;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Margraten;1694;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Margraten;1694;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Mheer;1695;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Mheer;1695;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Noorbeek;1696;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Noorbeek;1696;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Scheulder;1697;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
Scheulder;1697;;;Eijsden-Margraten;1903;20110101;14-12-2010;;;;
Sint Geertruid;1698;;;Margraten;0936;;14-12-2010;Gem. beeindigd, nieuwe code --> ;1903;20110101;X
